Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.2897791558383389,-0.2760715148829966,-0.6130548582635481,-0.24737175954109603
-0.29082731943165124,-0.2760715148829966,-0.6185565019034583,-0.37126511152552205
-0.2918388152134894,-0.29788538964184974,-1.2631508178475528,-0.49742097823449305
-0.2911370591489988,-0.2760715148829966,-0.6136803960721285,-0.40721729733116496
-0.2919810320949643,-0.2760715148829966,-0.6124401322195604,-0.5086734185755023
-0.29185062896260877,-0.29788538964184974,-1.262146868278226,-0.4949780636648016
-0.22520804361629487,-0.1888160158475839,0.8639063229203087,-0.492877157134867
-0.29101653308557907,-0.2542576401241434,-0.6737613719140345,-0.5537057299201829
-0.2897749596979413,-0.2760715148829966,-0.6175479187207348,-0.2540766204523721
-0.22830011491926533,-0.21062989060643705,0.840373745015291,-0.6158271682623815
-0.29186476672794825,-0.2760715148829966,-0.6186553523225921,-0.4955455715109914
-0.22878838427152834,-0.21062989060643705,0.9139802383627261,-0.5986703913229334
-0.22876275553710007,-0.21062989060643705,0.9214836029900939,-0.6015342388646332
-0.28987734552364225,-0.2760715148829966,-0.6131815103630631,-0.257271201043507
-0.28983193037333926,-0.2760715148829966,-0.5433436892451008,-0.37888324665285195
-0.2908268029836023,-0.2542576401241434,-0.6190476649235289,-0.6741000765747893
-0.22778411876237525,-0.21062989060643705,0.9136265392067633,-0.6741075932350038
-0.2638349039301487,-0.2760715148829966,0.08048894960531777,-0.42618558938229184
-0.2891815286117143,-0.2760715148829966,-0.6117512683612223,-0.18279988996899155
-0.2897934872716968,-0.2760715148829966,-0.594367495433881,-0.252934088099778
-0.28966682838769603,-0.2760715148829966,-0.5444325883933705,-0.4070181058354825
-0.22904031408539846,-0.21062989060643705,0.8940186318489134,-0.4973758782732064
-0.26395278319731763,-0.29788538964184974,0.22176782207656717,3.115837586844444
-0.22467535973182368,-0.21062989060643705,0.39499082530599294,-0.19280456471440463
-0.2909618864264013,-0.2760715148829966,-0.6139089876663752,-0.39263121818505375
-0.2933384835135814,-0.2760715148829966,-0.6117373675210318,-0.6685151980354641
-0.2918482726683855,-0.2760715148829966,-0.6192824346689715,-0.4936213064960961
-0.29118676727370857,-0.29788538964184974,-1.2283693711526795,-0.4127871425500613
0.567580543169578,0.5310418511945707,0.3046338195287922,0.5895782886953912
-0.29201259998195533,-0.2760715148829966,-0.6129529187688164,-0.5086433519346446
-0.19730800294679582,-0.1888160158475839,0.8649797766905889,-0.49553053819056264
-0.29186170031765774,-0.2760715148829966,-0.6174691472929876,-0.4954403382679894
-0.2897172466284731,-0.2760715148829966,-0.6127212380989719,-0.24556400275952436
-0.29442118457016614,-0.29788538964184974,-0.6186924212297672,1.0707422590020232
-0.2919753834444291,-0.2760715148829966,-0.6127289607879666,-0.5066965369391059
-0.22825760478923754,-0.21062989060643705,0.8709154354520082,-0.48873171902660606
-0.2287532658042009,-0.21062989060643705,0.9169735526171187,-0.6024362380903654
-0.2933705355706183,-0.29788538964184974,-1.3334411885406117,-0.6684588230838558
0.09325570784180581,0.07295048125865418,1.3256428088450392,0.02197648425286304
-0.2898523623492751,-0.2760715148829966,-0.6130069775917801,-0.25957129906912413
1.13014278711775,1.1636442192013128,0.5421265851109144,-0.4917571747629162
-0.19485200197209232,-0.1888160158475839,0.8854649815182503,-0.6684851313946063
0.6162893731826875,0.26927535408833275,1.7080641897173634,0.9123549532935546
-0.2577302620457404,-0.29788538964184974,0.2225879716478172,3.117833260131377
-0.26386292123680327,-0.2760715148829966,0.07832041853557219,-0.4296470114110392
-0.2918648312839544,-0.2760715148829966,-0.5938207290530477,-0.49541027162713164
-0.29185737506524795,-0.2760715148829966,-0.6196809254211042,-0.49352734824341565
-0.22912501156542342,-0.23244376536529024,0.9391006011250785,-0.5200047838487631
0.6945166952166428,0.7055528492653961,0.2068151516447953,0.8346702699773683
-0.2618896377978368,-0.2760715148829966,0.12198450211228816,-0.5541642461932634
-0.11658197614009089,-0.1888160158475839,0.9412567758924328,1.0742412643318429
-0.22879319369398401,-0.21062989060643705,0.8871299932655335,-0.6722584948222528
-0.26242609820866586,-0.2760715148829966,0.09716686875853246,-0.494793905489548
-0.2911228891056562,-0.2760715148829966,-0.6124509439841531,-0.4052930323162696
-0.2555122145095828,-0.2760715148829966,0.22671961026004625,-0.1852052212376108
-0.2911514874163658,-0.2760715148829966,-0.6092475725891014,-0.4165341976669572
-0.29186315282779535,-0.2542576401241434,-0.7681944129427017,-0.4955117465400265
-0.28923559426683704,-0.2760715148829966,-0.6143182901831008,-0.1864304368525637
